"Id","Predicted"
8899,9754.00000000001
8900,9736.00000000001
8901,9686.00000000001
8902,9775.00000000001
8903,9696.00000000001
8904,9803.00000000001
8905,9681.00000000001
8906,9786.00000000001
8907,9637.00000000001
8908,9702.00000000001
8909,9764.00000000001
8910,9687.00000000001
8911,9755.00000000001
8912,9767.00000000001
8913,9828.00000000001
8914,9738.00000000001
8915,9679.00000000001
8916,9748.00000000001
8917,9757.00000000001
8918,9794.00000000001
8919,9745.00000000001
8920,9819.00000000001
8921,9761.00000000001
8922,9858.00000000001
8923,9701.00000000001
8924,9840.00000000001
8925,9781.00000000001
8926,9769.00000000001
8927,9819.00000000001
8928,9823.00000000001
8929,9850.00000000001
8930,9712.00000000001
8931,9706.00000000001
8932,9750.00000000001
8933,9750.00000000001
8934,9618.00000000001
8935,9744.00000000001
8936,9656.00000000001
8937,9805.00000000001
8938,9694.00000000001
8939,9812.00000000001
8940,9793.00000000001
8941,9684.00000000001
8942,9794.00000000001
8943,9735.00000000001
8944,9828.00000000001
8945,9784.00000000001
8946,9757.00000000001
8947,9704.00000000001
8948,9745.00000000001
8949,9748.00000000001
8950,9788.00000000001
8951,9786.00000000001
8952,9720.00000000001
8953,9686.00000000001
8954,9734.00000000001
8955,9721.00000000001
8956,9856.00000000001
8957,9798.00000000001
8958,9802.00000000001
8959,9748.00000000001
8960,9735.00000000001
8961,9731.00000000001
8962,9821.00000000001
8963,9766.00000000001
8964,9757.00000000001
8965,9738.00000000001
8966,9720.00000000001
8967,9738.00000000001
8968,9752.00000000001
8969,9776.00000000001
8970,9759.00000000001
8971,9734.00000000001
8972,9829.00000000001
8973,9745.00000000001
8974,9797.00000000001
8975,9754.00000000001
8976,9716.00000000001
8977,9666.00000000001
8978,9649.00000000001
8979,9673.00000000001
8980,9690.00000000001
8981,9664.00000000001
8982,9797.00000000001
8983,9730.00000000001
8984,9839.00000000001
8985,9725.00000000001
8986,9739.00000000001
8987,9819.00000000001
8988,9793.00000000001
8989,9747.00000000001
8990,9745.00000000001
8991,9787.00000000001
8992,9742.00000000001
8993,9747.00000000001
8994,9814.00000000001
8995,9748.00000000001
8996,9783.00000000001
8997,9805.00000000001
8998,9737.00000000001
8999,9791.00000000001
9000,9725.00000000001
9001,5048.88461394895
9002,5004.54814025809
9003,5001.73083945429
9004,6089.15903061077
9005,5224.50332369384
9006,5035.98666696375
9007,12055.0683302545
9008,5255.49967649126
9009,5016.2351689818
9010,11083.5584859697
9011,5025.10325888492
9012,5360.53205591832
9013,5528.65478434083
9014,5360.53205591832
9015,5575.69606722054
9016,5080.72108703933
9017,5224.50332369384
9018,5009.38319241933
9019,5016.2351689818
9020,12567.8328472105
9021,7401.77413028172
9022,5120.60676191387
9023,6225.26622668106
9024,5899.99544838679
9025,5483.617224765
9026,13647.4220783541
9027,5025.10325888492
9028,5168.53597665999
9029,5048.88461394895
9030,7025.69023555112
9031,11399.3950412451
9032,9225.4598398098
9033,5224.50332369384
9034,5080.72108703933
9035,5255.49967649126
9036,5035.98666696375
9037,6089.15903061077
9038,5035.98666696375
9039,5255.49967649126
9040,5288.50364975825
9041,5001.73083945429
9042,5048.88461394895
9043,5728.83740341919
9044,5004.54814025809
9045,6681.55120089024
9046,5004.54814025809
9047,5048.88461394895
9048,5009.38319241933
9049,5528.65478434083
9050,7025.69023555112
9051,6089.15903061077
9052,5063.79633646684
9053,5120.60676191387
9054,5001.73083945429
9055,5120.60676191387
9056,5255.49967649126
9057,5440.58389755311
9058,5360.53205591832
9059,5624.7405802339
9060,5288.50364975825
9061,5168.53597665999
9062,5899.99544838679
9063,7500.78548261316
9064,5001.73083945429
9065,5575.69606722054
9066,14998.1140030926
9067,5168.53597665999
9068,5048.88461394895
9069,5035.98666696375
9070,5675.78784609879
9071,5080.72108703933
9072,5288.50364975825
9073,5255.49967649126
9074,5063.79633646684
9075,5025.10325888492
9076,5120.60676191387
9077,13098.6147073784
9078,5440.58389755311
9079,5000.93213285975
9080,5048.88461394895
9081,5399.55532765639
9082,5099.65813408396
9083,5143.56627073778
9084,5025.10325888492
9085,6600.50912421553
9086,5728.83740341919
9087,5143.56627073778
9088,5168.53597665999
9089,7304.75882242382
9090,5048.88461394895
9091,5016.2351689818
9092,6296.31826371301
9093,5025.10325888492
9094,6156.21304277343
9095,5440.58389755311
9096,6936.66025276316
9097,7916.78988722474
9098,5025.10325888492
9099,5080.72108703933
9100,5004.54814025809
9101,7304.75882242382
9102,5728.83740341919
9103,5035.98666696375
9104,5440.58389755311
9105,5440.58389755311
9106,5063.79633646684
9107,5120.60676191387
9108,5035.98666696375
9109,5016.2351689818
9110,5288.50364975825
9111,5063.79633646684
9112,6089.15903061077
9113,5728.83740341919
9114,5025.10325888492
9115,7916.78988722474
9116,5961.04987518945
9117,6936.66025276316
9118,5840.94162625685
9119,5080.72108703933
9120,5255.49967649126
9121,5224.50332369384
9122,5899.99544838679
9123,5016.2351689818
9124,5016.2351689818
9125,6156.21304277343
9126,5961.04987518945
9127,7209.73965831022
9128,5000.93213285975
9129,5961.04987518945
9130,5899.99544838679
9131,5004.54814025809
9132,5399.55532765639
9133,6225.26622668106
9134,5288.50364975825
9135,5035.98666696375
9136,5528.65478434083
9137,5624.7405802339
9138,6849.62696553093
9139,5399.55532765639
9140,5624.7405802339
9141,5728.83740341919
9142,5001.73083945429
9143,5360.53205591832
9144,5048.88461394895
9145,6444.41770177346
9146,5080.72108703933
9147,5001.73083945429
9148,5080.72108703933
9149,5035.98666696375
9150,5001.73083945429
9151,5080.72108703933
9152,5483.617224765
9153,5195.51521168027
9154,5000.93213285975
9155,6369.36885107252
9156,5025.10325888492
9157,5035.98666696375
9158,5575.69606722054
9159,5575.69606722054
9160,5080.72108703933
9161,6369.36885107252
9162,5000.93213285975
9163,5399.55532765639
9164,5063.79633646684
9165,5004.54814025809
9166,11560.3129029297
9167,5224.50332369384
9168,5016.2351689818
9169,6444.41770177346
9170,7500.78548261316
9171,5840.94162625685
9172,5048.88461394895
9173,5035.98666696375
9174,5168.53597665999
9175,5001.73083945429
9176,7401.77413028172
9177,5399.55532765639
9178,5004.54814025809
9179,6444.41770177346
9180,8969.5555214445
9181,5099.65813408396
9182,5025.10325888492
9183,5099.65813408396
9184,5016.2351689818
9185,6225.26622668106
9186,5288.50364975825
9187,6225.26622668106
9188,6225.26622668106
9189,5224.50332369384
9190,5004.54814025809
9191,5016.2351689818
9192,5360.53205591832
9193,7209.73965831022
9194,5399.55532765639
9195,7916.78988722474
9196,6849.62696553093
9197,5120.60676191387
9198,5009.38319241933
9199,5143.56627073778
9200,5016.2351689818
9201,5143.56627073778
9202,5004.54814025809
9203,5120.60676191387
9204,11560.3129029297
9205,5360.53205591832
9206,5195.51521168027
9207,6600.50912421553
9208,5016.2351689818
9209,13098.6147073784
9210,12567.8328472105
9211,5483.617224765
9212,6444.41770177346
9213,9225.4598398098
9214,5063.79633646684
9215,5255.49967649126
9216,5624.7405802339
9217,7704.79600032639
9218,5255.49967649126
9219,5016.2351689818
9220,5009.38319241933
9221,6225.26622668106
9222,5961.04987518945
9223,5048.88461394895
9224,5009.38319241933
9225,6521.46454462527
9226,5288.50364975825
9227,5009.38319241933
9228,5009.38319241933
9229,5009.38319241933
9230,5063.79633646684
9231,5360.53205591832
9232,5063.79633646684
9233,5783.88880668256
9234,5195.51521168027
9235,5575.69606722054
9236,5624.7405802339
9237,5899.99544838679
9238,5004.54814025809
9239,5143.56627073778
9240,5099.65813408396
9241,5120.60676191387
9242,5288.50364975825
9243,5063.79633646684
9244,5009.38319241933
9245,5016.2351689818
9246,5783.88880668256
9247,5195.51521168027
9248,7025.69023555112
9249,5000.93213285975
9250,5063.79633646684
9251,5080.72108703933
9252,5961.04987518945
9253,5080.72108703933
9254,5004.54814025809
9255,5195.51521168027
9256,5440.58389755311
9257,5048.88461394895
9258,5575.69606722054
9259,5063.79633646684
9260,5323.51463907548
9261,5025.10325888492
9262,5001.73083945429
9263,5899.99544838679
9264,5483.617224765
9265,8364.72702179126
9266,5009.38319241933
9267,7025.69023555112
9268,5016.2351689818
9269,5255.49967649126
9270,5004.54814025809
9271,5575.69606722054
9272,5001.73083945429
9273,5440.58389755311
9274,5016.2351689818
9275,5009.38319241933
9276,5063.79633646684
9277,6225.26622668106
9278,5004.54814025809
9279,5360.53205591832
9280,5143.56627073778
9281,5000.93213285975
9282,5016.2351689818
9283,5063.79633646684
9284,5255.49967649126
9285,5483.617224765
9286,5624.7405802339
9287,5168.53597665999
9288,5224.50332369384
9289,6024.10452464906
9290,5728.83740341919
9291,5048.88461394895
9292,5528.65478434083
9293,5961.04987518945
9294,5899.99544838679
9295,5143.56627073778
9296,6296.31826371301
9297,5099.65813408396
9298,6521.46454462527
9299,5004.54814025809
9300,6089.15903061077
9301,6521.46454462527
9302,6024.10452464906
9303,5840.94162625685
9304,5783.88880668256
9305,5000.93213285975
9306,5360.53205591832
9307,5195.51521168027
9308,5025.10325888492
9309,5168.53597665999
9310,5009.38319241933
9311,5624.7405802339
9312,5009.38319241933
9313,5001.73083945429
9314,6521.46454462527
9315,5195.51521168027
9316,5099.65813408396
9317,5195.51521168027
9318,5899.99544838679
9319,14407.2182553275
9320,5528.65478434083
9321,7500.78548261316
9322,5009.38319241933
9323,6681.55120089024
9324,5961.04987518945
9325,6764.59055073127
9326,6369.36885107252
9327,5016.2351689818
9328,5035.98666696375
9329,5961.04987518945
9330,5624.7405802339
9331,5009.38319241933
9332,5063.79633646684
9333,5016.2351689818
9334,5016.2351689818
9335,5004.54814025809
9336,5440.58389755311
9337,5440.58389755311
9338,5624.7405802339
9339,5063.79633646684
9340,5009.38319241933
9341,5048.88461394895
9342,5004.54814025809
9343,5025.10325888492
9344,5048.88461394895
9345,5783.88880668256
9346,5001.73083945429
9347,5399.55532765639
9348,5120.60676191387
9349,5440.58389755311
9350,5025.10325888492
9351,5675.78784609879
9352,5143.56627073778
9353,5323.51463907548
9354,5016.2351689818
9355,5675.78784609879
9356,7704.79600032639
9357,5440.58389755311
9358,5255.49967649126
9359,5048.88461394895
9360,5624.7405802339
9361,5288.50364975825
9362,6764.59055073127
9363,5063.79633646684
9364,6089.15903061077
9365,5288.50364975825
9366,5120.60676191387
9367,8481.70081443789
9368,5224.50332369384
9369,5025.10325888492
9370,5575.69606722054
9371,7401.77413028172
9372,5009.38319241933
9373,5840.94162625685
9374,6849.62696553093
9375,5399.55532765639
9376,5099.65813408396
9377,11083.5584859697
9378,5048.88461394895
9379,5528.65478434083
9380,7209.73965831022
9381,5080.72108703933
9382,5399.55532765639
9383,14407.2182553275
9384,5195.51521168027
9385,5035.98666696375
9386,5399.55532765639
9387,5440.58389755311
9388,5783.88880668256
9389,5016.2351689818
9390,5000.93213285975
9391,5399.55532765639
9392,5624.7405802339
9393,5048.88461394895
9394,5035.98666696375
9395,9225.4598398098
9396,5899.99544838679
9397,5035.98666696375
9398,5224.50332369384
9399,5004.54814025809
9400,12567.8328472105
9401,5099.65813408396
9402,7025.69023555112
9403,7401.77413028172
9404,5000.93213285975
9405,6089.15903061077
9406,7500.78548261316
9407,5399.55532765639
9408,5143.56627073778
9409,5360.53205591832
9410,5016.2351689818
9411,6225.26622668106
9412,6936.66025276316
9413,5675.78784609879
9414,5360.53205591832
9415,5440.58389755311
9416,5035.98666696375
9417,8600.67048929461
9418,7116.7167526308
9419,5528.65478434083
9420,5120.60676191387
9421,5728.83740341919
9422,5399.55532765639
9423,6296.31826371301
9424,6156.21304277343
9425,5048.88461394895
9426,6681.55120089024
9427,5783.88880668256
9428,5016.2351689818
9429,5016.2351689818
9430,5120.60676191387
9431,5224.50332369384
9432,5195.51521168027
9433,5224.50332369384
9434,5675.78784609879
9435,5048.88461394895
9436,5168.53597665999
9437,5000.93213285975
9438,6764.59055073127
9439,5025.10325888492
9440,5440.58389755311
9441,5001.73083945429
9442,5195.51521168027
9443,5004.54814025809
9444,5224.50332369384
9445,5143.56627073778
9446,5048.88461394895
9447,5063.79633646684
9448,5025.10325888492
9449,7916.78988722474
9450,5000.93213285975
9451,5224.50332369384
9452,5063.79633646684
9453,7025.69023555112
9454,5025.10325888492
9455,9624.29028250038
9456,5899.99544838679
9457,5016.2351689818
9458,5168.53597665999
9459,5016.2351689818
9460,5080.72108703933
9461,5001.73083945429
9462,5025.10325888492
9463,5360.53205591832
9464,5004.54814025809
9465,5168.53597665999
9466,7116.7167526308
9467,5001.73083945429
9468,5323.51463907548
9469,5004.54814025809
9470,8025.78050775017
9471,5004.54814025809
9472,6681.55120089024
9473,5080.72108703933
9474,6600.50912421553
9475,5001.73083945429
9476,7809.79504366383
9477,5004.54814025809
9478,6521.46454462527
9479,5575.69606722054
9480,7304.75882242382
9481,5016.2351689818
9482,5001.73083945429
9483,5063.79633646684
9484,5120.60676191387
9485,9096.50950908454
9486,5009.38319241933
9487,5035.98666696375
9488,5168.53597665999
9489,6225.26622668106
9490,5004.54814025809
9491,5120.60676191387
9492,5016.2351689818
9493,7304.75882242382
9494,5195.51521168027
9495,5099.65813408396
9496,5440.58389755311
9497,5961.04987518945
9498,5840.94162625685
9499,5224.50332369384
9500,5120.60676191387
9501,6369.36885107252
9502,5483.617224765
9503,6225.26622668106
9504,5675.78784609879
9505,5016.2351689818
9506,5048.88461394895
9507,5016.2351689818
9508,7209.73965831022
9509,10041.0933536863
9510,5360.53205591832
9511,6369.36885107252
9512,5016.2351689818
9513,6444.41770177346
9514,5000.93213285975
9515,5025.10325888492
9516,5063.79633646684
9517,7601.79279550382
9518,6156.21304277343
9519,5048.88461394895
9520,5016.2351689818
9521,5000.93213285975
9522,5035.98666696375
9523,5195.51521168027
9524,5000.93213285975
9525,5035.98666696375
9526,6089.15903061077
9527,7601.79279550382
9528,5035.98666696375
9529,5025.10325888492
9530,5001.73083945429
9531,7116.7167526308
9532,11723.2308736106
9533,6444.41770177346
9534,5099.65813408396
9535,5288.50364975825
9536,5120.60676191387
9537,5399.55532765639
9538,5000.93213285975
9539,6296.31826371301
9540,5016.2351689818
9541,5575.69606722054
9542,5288.50364975825
9543,5009.38319241933
9544,5080.72108703933
9545,5840.94162625685
9546,7304.75882242382
9547,5440.58389755311
9548,6369.36885107252
9549,5840.94162625685
9550,5080.72108703933
9551,5099.65813408396
9552,5009.38319241933
9553,5025.10325888492
9554,7601.79279550382
9555,5016.2351689818
9556,5009.38319241933
9557,5035.98666696375
9558,8844.5977573623
9559,5143.56627073778
9560,5004.54814025809
9561,5025.10325888492
9562,5195.51521168027
9563,5440.58389755311
9564,6369.36885107252
9565,5001.73083945429
9566,5025.10325888492
9567,5035.98666696375
9568,8364.72702179126
9569,5961.04987518945
9570,5080.72108703933
9571,5080.72108703933
9572,6156.21304277343
9573,5399.55532765639
9574,5099.65813408396
9575,5035.98666696375
9576,11240.4769974087
9577,5001.73083945429
9578,5255.49967649126
9579,5009.38319241933
9580,5025.10325888492
9581,7025.69023555112
9582,7809.79504366383
9583,5961.04987518945
9584,6024.10452464906
9585,5255.49967649126
9586,5483.617224765
9587,5624.7405802339
9588,5009.38319241933
9589,5001.73083945429
9590,5399.55532765639
9591,5255.49967649126
9592,5080.72108703933
9593,5783.88880668256
9594,5728.83740341919
9595,5004.54814025809
